row_id,waktu,tweet_id,username,tweet,web,kota
572,3/23/2021 23:50,1.37E+18,@koramilcolomadu,"COLOMADU-  Selasa tanggal 23 Maret  2021 Serda Daris anggota Koramil 16/Colomadu dan Satpol PP Colomadu melaksanakan Patroli Pendisplinan Protokol Kesehatan Covid 19, pada masa pemberlakuan pembatasan kegiatan Masyarakat ( PPKM) skala Mikro ka.Karanganyar di wilayah Colomadu",https://t.co/r6fRX1OV5j,Karang Anyar
573,3/23/2021 23:50,1.37E+18,@koramilcolomadu,"COLOMADU-  Selasa tanggal 23 Maret  2021 Serda Daris anggota Koramil 16/Colomadu dan Satpol PP Colomadu melaksanakan Patroli Pendisplinan Protokol Kesehatan Covid 19, pada masa pemberlakuan pembatasan kegiatan Masyarakat ( PPKM) skala Mikro ka.Karanganyar di wilayah Colomadu", https://t.co/OLtILC11s,Karang Anyar
574,3/23/2021 23:50,1.37E+18,@koramilcolomadu,"COLOMADU-  Selasa tanggal 23 Maret  2021 Serda Daris anggota Koramil 16/Colomadu dan Satpol PP Colomadu melaksanakan Patroli Pendisplinan Protokol Kesehatan Covid 19, pada masa pemberlakuan pembatasan kegiatan Masyarakat ( PPKM) skala Mikro ka.Karanganyar di wilayah Colomadu",https://t.co/DMKf0HvMM4,Karang Anyar
575,3/23/2021 22:14,1.37E+18,KAI Commuter,"COLOMADU-  Selasa tanggal 23 Maret  2021 Serda Daris anggota Koramil 16/Colomadu dan Satpol PP Colomadu melaksanakan Patroli Pendisplinan Protokol Kesehatan Covid 19, pada masa pemberlakuan pembatasan kegiatan Masyarakat ( PPKM) skala Mikro ka.Karanganyar di wilayah Colomadu",https://t.co/hnyr1PQRG1,Karang Anyar
576,3/23/2021 21:01,1.37E+18,HumasPolsekMandau,Kegiatan Posko bersama pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) berskla Mikro personil Polsek Mandau di Jln Sukaramai psar duri Kel. Duri barat pada hari Selasa 23 Maret 2021.,https://t.co/mGLv34fqSh,Mandau
577,3/23/2021 20:56,1.37E+18,HumasPolsekMandau,Kegiatan Posko bersama pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) berskla Mikro personil Polsek Mandau di Jln Sukaramai psar duri Kel. Duri barat pada hari Selasa 23 Maret 2021.,https://t.co/a2dZcaMGU6,Mandau
578,3/23/2021 20:55,1.37E+18,HumasPolsekMandau,Kegiatan Posko bersama pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) berskla Mikro personil Polsek Mandau di Jln Sukaramai psar duri Kel. Duri barat pada hari Selasa 23 Maret 2021.,https://t.co/y8Ur1tRi9Y,Mandau
579,3/23/2021 17:50,1.37E+18,Humas_Polsek_Mlati,"Kanit, dan Panit inmas, telah melaksanakanankan giat sambang Monitoring pelaksanaan Instruksi bupati nomor 07/ 2021 tentang perpanjangan pemberlakuan pembatasan Kegiatan Masyarakat berbasis Mikro di wilayah Kapanewon Mlati. Selasa (23/3/2021) jam 19:50 wi",https://t.co/GQTimcsLmf,Sleman
580,3/23/2021 17:44,1.37E+18,monologis.id,"Dalam rangka mengoptimalkan kinerja pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) mikro,  Polda anten melaksanakan rapat koordinasi (rakor) dan evaluasi PPKM Mikro",https://t.co/16sRMMidn,PPKM
581,3/23/2021 16:59,1.37E+18,DIKYASA POLRES NGAWI,Satlantas polres Ngawi melaksanakan giat  himbauan Prokes Covid-19   SE bupati Ngawi serta Sosialisasi tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro,https://t.co/LprdGsGIc,Ngawi
582,3/23/2021 16:58,1.37E+18,DIKYASA POLRES NGAWI,Satlantas polres Ngawi melaksanakan giat  himbauan Prokes Covid-19   SE bupati Ngawi serta Sosialisasi tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro,https://t.co/Nr40AngI,Ngawi
583,3/23/2021 16:58,1.37E+18,DIKYASA POLRES NGAWI,Satlantas polres Ngawi melaksanakan giat  himbauan Prokes Covid-19   SE bupati Ngawi serta Sosialisasi tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro,https://t.co/Ws76Zk1YxT,Ngawi
584,3/23/2021 16:58,1.37E+18,DIKYASA POLRES NGAWI,Satlantas polres Ngawi melaksanakan giat  himbauan Prokes Covid-19   SE bupati Ngawi serta Sosialisasi tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro,https://t.co/stML0YKyuq,Ngawi
585,3/23/2021 16:41,1.37E+18,uppkjtim,Satlantas polres Ngawi melaksanakan giat  himbauan Prokes Covid-19   SE bupati Ngawi serta Sosialisasi tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro,https://t.co/RZq23NOFJ,Ngawi
586,3/23/2021 16:22,1.37E+18,Penerangan Kodim 0727 Karanganyar,"Karanganyar - Selasa 23 Maret  2021, Serma Nugroho  dan Serda Daris anggota Koramil 16/Colomadu dan  Satpol PP  melaksanakan Patroli Pendisplinan Protokol Kesehatan Covid 19, pada masa pemberlakuan pembatasan kegiatan Masyarakat ( PPKM) skala Mikro Karanganyar di wilayah Colomadu.",https://t.co/wo385PnftJ,Colomadu
587,3/23/2021 15:37,1.37E+18,ayo yogyakarta,Pemda DIY memperpanjang pemberlakuan pembatasan kegiatan Masyarakat (PPKM) Mikro.,https://t.co/qCgvT39Yae,
588,3/23/2021 15:28,1.37E+18,monologis.id,Survei nasional Saiful Mujani Research and Consulting (SMRC) terkini menunjukkan pandangan warga mengenai pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) mikro terelah.,https://t.co/WowtHOk2cx,
589,3/23/2021 13:25,1.37E+18,Kodim 0725/Sragen,Anggota Koramil 07/Ngrampal bersama aparat terkaid melaksanakan kegiatan patroli dalam rangka Penegakan PPKM ( pelaksanaan pembatasan Kegiatan Masyarakat ) guna memutus penyebaran Covid 19 di Wilayah Kecamatan Ngrampal Ka. Sragen.,https://t.co/KjqV3S7CjM,Ka Seragen
590,3/23/2021 13:14,1.37E+18,ali Antara News,"Tim Yustisi Denpasar jaring 18 pelanggar protokol kesehatan: Tim Yustisi Kota Denpasar, ali menjaring 18 orang pelanggar protokol kesehatan pada pemberlakuan pembatasan kegiatan Masyarakat (PPKM) di wilayah Kecamatan Denpasar Selatan.Kepala Satuan� ",https://t.co/75JsdtySpu,
591,3/23/2021 13:08,1.37E+18,Polres Tulungagung,"Pendisiplinan Dalam Rangka Penberapan PPKM Mikro, Polsek Pakel dan Tim Gugus Tugas Covid-19 melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat Guna Menekan penyebaran Covid-19 di Ka. Tulungagung",https://t.co/id4CcLEmVz,Tulung Agung
592,3/23/2021 13:05,1.37E+18,Polres Tulungagung,"Pendisiplinan Dalam Rangka Penberapan PPKM Mikro, Polsek Pakel dan Tim Gugus Tugas Covid-19 melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat Guna Menekan penyebaran Covid-19 di Ka. Tulungagung",https://t.co/2zimcmDC7o,Tulung Agung
593,3/23/2021 12:53,1.37E+18,Kodim 0725/Sragen,Anggota Koramil 07/Ngrampal bersama Polsek Ngrampal melaksanakan kegiatan patroli dan Operasi Yustisi dalam rangka Penegakan PPKM ( pelaksanaan pembatasan Kegiatan Masyarakat ) guna memutus mata rantai penyebaran Covid 19 di Wilayah Kecamatan Ngrampal Ka. Sragen,https://t.co/Yes85gcOi,Ka Seragen
594,3/23/2021 12:43,1.37E+18,Media Indonesia,LEMAGA survei nasional Saiful Mujani Research and Consulting (SMRC) menunjukkan pandangan warga  mengenai pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) mikro terelah.,https://t.co/hEXxsiZZGd,
595,3/23/2021 12:34,1.37E+18,dprdsumedang,Saat ini Sumedang sedang melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) maka dari itu mari kita atuhi petunjuk dari Pemerintah dan perketat pelaksanaan protokol kesehatan untuk melindungi diri kita dan orang lain dari penyebaran Covid-19.,https://t.co/SCXS5FdF7y,Sumedang
596,3/23/2021 11:09,1.37E+18,Validnews Indonesia,Pemerintah Provinsi DKI Jakarta kembali memperpanjang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro Hingga 5 April 2021 mendatang.,https://t.co/Hac2jLK7ox,DKI Jakarta
597,3/23/2021 10:56,1.37E+18,ayo yogyakarta,Kabupaten Sleman resmi memperpanjang pemberlakuan pembatasan Kegiatan Masyarakat berbasis Mikro (PPKM Mikro). Hal terseut disahkan lewat Instruksi bupati Sleman Nomor 07/INSTR/2021.,https://t.co/4UAl7L4YEi,Sleman
598,3/23/2021 10:03,1.37E+18,infotegal,"pelaksanaan patroli malam dlm rangka Pengawasan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) dg tujuan untuk pengendalian penyebaran Covid -19, dg sasaran fasilitas pulik & tempat umum yang erpotensi menimulkan kerumunan di wilayah Kec Kramat.
Kutip Tweet",https://t.co/yzcYtcE9PG,Kramat
599,3/23/2021 9:57,1.37E+18,Kompas.com,Pemprov Kalsel kembali memperpanjang pelaksanaan pembatasan Kegiatan Masyarakat (PPKM) skala mikro hingga 5 April 2021,https://t.co/1JE1lFNXw,
600,3/23/2021 9:45,1.37E+18,SINAR HARAPAN,Pemerintah Provinsi (Pemprov) #DKIJakarta  memperpanjang pemberlakuan pembatasan Kegiatan Masyarakat (#PPKM) Mikro  hingga 5 April 2021 untuk menjaga penurunan kasus aktif di Iu Kota.,https://t.co/jyAWiFa7dr,DKI Jakarta
601,3/23/2021 9:38,1.37E+18,PD DKI Jakarta,Selasa (23/03) PD DKI Jakarta melakukan  pendistribusian  bantuan logistik untuk mendukung pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro untuk memutus mata rantai penularan Covid-19.,https://t.co/Q5nlrdc1h,DKI Jakarta
602,3/23/2021 9:24,1.37E+18,TVRINews,pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) mikro kembali diperpanjang hingga 5 April 2021.,https://t.co/W1DcfzUwc4,
603,3/23/2021 8:58,1.37E+18,Rnews Indonesi,"Kesadaran Prokes Masyarakat Meningkat, Waup Irwan himbauan Tetap Jaga 5 M: News Satu, ondowoso, Selasa 23 Maret 2021- Meningkatkan kesadaran Masyarakat akan Protokol kesehatan selama dierlakukannya pemberlakuan pembatasan Kegiatan Masyarakat (PPKM)",https://t.co/zuJqNpLIMc,ondowoso
604,3/23/2021 8:31,1.37E+18,madiuntoday,"Sektor Seni, Sosial, dan udaya oleh Jalan Lagi,berikut Sejumlah  Perbedaan PPKM Mikro Kali Ini  MADIUN pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) berbasis mikro memang kembali diperpanjang.",https://t.co/2EwG9tLLeP,
605,3/23/2021 8:18,1.37E+18,Mitrapost.com,"Surakarta, https://t.co/F73HKt1Ygv \xe2\x80\x93 Tren kasus Covid-19 yang mulai melandai memuat Pemerintah Kota Surakarta akan melonggarkan sejumlah peraturan. Selain itu hasil evaluasi pelaksanaan pemberlakuan pembatasan kegiatan Masyarakat (PPKM) mikro juga menunjukkan",https://t.co/3rQtafXaWo,Surakarta
606,3/23/2021 8:04,1.37E+18,Dinas Kebudayaan DKI Jakarta,Masih dalam rangka pemberlakuan pembatasan Kegiatan Masyarakat berbasis Mikro bebberapa destinasi udaya dikelola Dinas Kebudayaan Provinsi DKI Jakarta diuka mulai tanggal 23 Maret � 5 April 2021 dengan menerapkan protokol kesehatan yang erlaku.,https://t.co/vc4v4onH9T,DKI Jakarta
607,3/23/2021 7:57,1.37E+18,JDIH KPU Ka Kuningan,"[JDIH NEWS] Halo #SoatJDIHKPU, sebagai langkah memaksimalkan upaya penekanan angka kasus positif, pemberlakuan pelaksanaan pembatasan Kegiatan Masyarakat berbasis Mikro (PPKM Mikro) kembali diperpanjang",https://t.co/tg3SppwI36,Ka Kuningan
608,3/23/2021 7:41,1.37E+18,Jumatil Fajar,Ive just posted a new log: Rapat penberapan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Skala Mikro ,https://t.co/D61CTg4FSS,
609,3/23/2021 7:30,1.37E+18,Polsek Mijen,KEGIATAN pemberlakuan pembatasan KEGIATAN Masyarakat (PPKM) MIKRO DI WILAYAH HUKUM POLSEK MIJEN.,https://t.co/M3c3m9RdiZ,Jakarta tengah
610,3/23/2021 7:26,1.37E+18,DIKYASA POLRES NGAWI,"Dalam Rangka pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) , Satlantas polres Ngawi melaksanakan giat Sosialisasi dan pembagian Masker tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM)",https://t.co/7uhWMKieyJ,Ngawi
611,3/23/2021 7:26,1.37E+18,DIKYASA POLRES NGAWI,"Dalam Rangka pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) , Satlantas polres Ngawi melaksanakan giat Sosialisasi dan pembagian Masker tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM)",https://t.co/qoZk2wCuz,Ngawi
612,3/23/2021 7:26,1.37E+18,DIKYASA POLRES NGAWI,"Dalam Rangka pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) , Satlantas polres Ngawi melaksanakan giat Sosialisasi dan pembagian Masker tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM)",https://t.co/iDFkeyzMRd,Ngawi
613,3/23/2021 7:26,1.37E+18,DIKYASA POLRES NGAWI,"Dalam Rangka pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) , Satlantas polres Ngawi melaksanakan giat Sosialisasi dan pembagian Masker tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM)",https://t.co/20QOo3Ht5S,Ngawi
614,3/23/2021 7:26,1.37E+18,DIKYASA POLRES NGAWI,"Dalam Rangka pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) , Satlantas polres Ngawi melaksanakan giat Sosialisasi dan pembagian Masker tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM)",https://t.co/5hlSdn0tFP,Ngawi
615,3/23/2021 7:25,1.37E+18,DIKYASA POLRES NGAWI,"Dalam Rangka pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) , Satlantas polres Ngawi melaksanakan giat Sosialisasi dan pembagian Masker tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM)",https://t.co/NOMVJTQI7X,Ngawi
616,3/23/2021 7:25,1.37E+18,DIKYASA POLRES NGAWI,"Dalam Rangka pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) , Satlantas polres Ngawi melaksanakan giat Sosialisasi dan pembagian Masker tentang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM)",https://t.co/RwfAth77F6,Ngawi
617,3/23/2021 6:36,1.37E+18,ani Semar,"RT @SrianaDevi: Jatim tiada lagi zona merah, pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) mikro hingga 5 April 2021.",https://t.co/iM\xe2\x80\xa6,
618,3/23/2021 6:35,1.37E+18,Sriana,"RT @SrianaDevi: Jatim tiada lagi zona merah, pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) mikro hingga 5 April 2021.",https://t.co/iMjEtw3spW,
619,3/23/2021 6:29,1.37E+18,Kompas.com,Pemerintah Provinsi DKI Jakarta memperpanjang masa pemberlakuan pembatasan kegiatan Masyarakat (PPKM) mikro hingga 5 April 2021.,https://t.co/HPXEzXNPL,DKI Jakarta
620,3/23/2021 6:09,1.37E+18,Kodim0504JakartaSelatan,Serka Daryanto babinsa Kel Petogogan Ke baru melaksanakan giat PPKM ( pemberlakuan pembatasan Kegiatan Masyarakat dalam rangka Mencegah penyebaran Virus Covid - 19 di Wilayah Ke baru bersama unsur Tiga Pilar di Jln Cipaku 1 Kel Petogogan Ke baru  jaksel.,https://t.co/tMVAnZO9uv,Jakarta Selatan
621,3/23/2021 6:08,1.37E+18,kodimone,babinsa Desa mario Koramil 1407-14/Liureng Serma Hasan bersama Kades dan AINKANTIMAS Aifda Usman SH.. serta Perangkat Desa melaksanakan sosialisasi protokol kesehatan dan penberapan pembatasan kegiatan Masyarakat (PPKM) di desa binaan,https://t.co/88ITT5FMv,Ka one
622,3/23/2021 6:03,1.37E+18,Kodim0504JakartaSelatan,Pelda Marwoto babinsa Kel .Senayan Koramil 05 Ke baru dalam rangka pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) dengan menggelar Operasi Yustisi Protokol  Covid-19 bersama 3 Pilar tingkat Kec. Ke baru,https://t.co/ee8EdHU3GM,Jakarta Selatan
623,3/23/2021 6:02,1.37E+18,TEMPO.CO,Kepala Dinas Kesehatan DKI Jakarta Widyastuti mengatakan pemerintah provinsi memperpanjang pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro hingga 5 April 2021,https://t.co/wf6X1CT2WJ,DKI Jakarta
624,3/23/2021 5:56,1.37E+18,Humas Polres Metro bekasi Kota," himbauan Prokes 5M, bekasi masker,(PPKM) pemberlakuan pembatasan Kegiatan Masyarakat. Pemantauan sentra ekonomi : Alfamart,  Indomart, Spu,  Atm ,  antisipasi 3C.
Pemantauan oyek VIP  perum MK antisiapasi curas, curat, menyampaikan  himbauan kamtimas kepada petugas pamdal.",https://t.co/eiVJSySqfh,bekasi
625,3/23/2021 5:54,1.37E+18,kodimone,"Serma Samsudin mengatakan, PPKM mikro dilakukan dgan pendekatan pembatasan kegiatan Masyarakata di level t4 tgl. Hal in erdasarkan temuan bahwa masih ada peningkatan mobilitas Masyarakat di level permukiman Krnanya, pemerintah mengamil kebijakan PPKM secara mikro diarea t4 tinggal�",https://t.co/yzm6c3PosP,one
626,3/23/2021 5:52,1.37E+18,kodimone,"babinsa Koramil 1407-02/Dua occoe, Serma Samsudin bersama ainkamtipmas serta aparat pemerintah Desa Cabbeng melaksanakan pemberlakuan pembatasan kegiatan Masyarakat (PPKM) mikro di desa Cabbeng, Kec Dua occoe, Ka one, sesuai kebijakan pemerintah PPKM berskla mikro.",https://t.co/JHUIQNQjXl,one
627,3/23/2021 5:16,1.37E+18,POLSEK Rambutan,sambang dan menerima laporan Prolm solping apak Caniago warga lk.1 kel.teluk karang dan  menghimbau  untuk mengikuti PPKM (pemberlakuan pembatasan kegiatan Masyarakat) dengan mematuhi protokol kesehatan,https://t.co/z9OE7FdYi,Rambutan
628,3/23/2021 5:13,1.37E+18,Polsek Setu bekasi,"Polsek Setu Restro bekasi. melaksanakan pembagian Masker. himbauan Masyarakat agar Patuhi Prokes dimasa PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) dengan 5 M :
1. Mecuci tangan
2. Memakai Masker
3. Menjaga jarak
4. Menghindari Kerumunan
5. Mengurangi mobilitas & Interaksi.",https://t.co/OnfWjGGNAz,bekasi
629,3/23/2021 5:12,1.37E+18,Polsek Setu bekasi,"Polsek Setu Restro bekasi. melaksanakan pembagian Masker. himbauan Masyarakat agar Patuhi Prokes dimasa PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) dengan 5 M :
1. Mecuci tangan
2. Memakai Masker
3. Menjaga jarak
4. Menghindari Kerumunan
5. Mengurangi mobilitas & Interaksi.",https://t.co/QDUCJETyPA,
630,3/23/2021 5:12,1.37E+18,Polsek Setu bekasi,"Polsek Setu Restro bekasi. melaksanakan pembagian Masker. himbauan Masyarakat agar Patuhi Prokes dimasa PPKM (pemberlakuan pembatasan Kegiatan Masyarakat) dengan 5 M :
1. Mecuci tangan
2. Memakai Masker
3. Menjaga jarak
4. Menghindari Kerumunan
5. Mengurangi mobilitas & Interaksi.",https://t.co/3xmFH30f3A,
631,3/23/2021 4:59,1.37E+18,Ponorogo Heat,"Surat edaran bupati Ponorogo, nomor : 712/864/405.01.3/2021 tentang pemberlakuan pembatasan Kegiatan Masyarakat berbasis Mikro (PPKM).",https://t.co/5fkW2MPvml,Ponorogo
632,3/23/2021 4:59,1.37E+18,Ponorogo Heat,"Surat edaran bupati Ponorogo, nomor : 712/864/405.01.3/2021 tentang pemberlakuan pembatasan Kegiatan Masyarakat berbasis Mikro (PPKM).",https://t.co/EX8vGftsSc,Ponorogo
633,3/23/2021 4:58,1.37E+18,Ponorogo Heat,"Surat edaran bupati Ponorogo, nomor : 712/864/405.01.3/2021 tentang pemberlakuan pembatasan Kegiatan Masyarakat berbasis Mikro (PPKM).",https://t.co/Jp2pgXQ8HH,Ponorogo
634,3/23/2021 4:55,1.37E+18,KaarGolkar,Legislator Partai Golkar @DbarulSiska mendukung keputusan pemerintah melakukan perpanjangan penberapan pemberlakuan pembatasan Kegiatan Masyarakat berbasis Skala Mikro (PPKM Mikro),https://t.co/cukrvCOA7i,
635,3/23/2021 4:36,1.37E+18,PENDIM 0709/KEUMEN,babinsa Sidomukti Koramil 19/Kuwarasan Serda Suratno melaksanakan Komsos dengan anggota satgas Posko PPKM guna mengetahui perkemangan situasi wilayah desa binaan terkait pemberlakuan pembatasan Kegiatan Masyarakat yang bertempat di balai Ds Sidomukti Kec. Kuwarasan Ka. Keumen.,https://t.co/h8a6vWMoK6,Keumen
636,3/23/2021 4:08,1.37E+18,Humas Polres Metro bekasi Kota,memberi  himbauan kepada para pelaku usaha erupa teguran dan pemerian Surat Edaran Satuan Tugas Penanganan Corona Virus No.556/33/Set.Covid-19 tentang pemberlakuan pembatasan Kegiatan Masyarakat Dalam Upaya Pengendalian penyebaran Virus Covid-19.,https://t.co/Oy5lQjr9z,bekasi
637,3/23/2021 3:54,1.37E+18,Polsek Jebres Surakarta,Tegakkan Disiplin 5 M Polsek Jebres Gelar Ops Yustisi.  Dalam rangka menegakkan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) berbasiskan Mikro Polsek Jebres Menggelar Ops Yustisi  Senin  tanggal 22 Maret 2021 pukul 21.40 s.d 22..30 Wi. , https://t.co/QpAZ80gMpL,Surakarta
638,3/23/2021 3:42,1.37E+18,Kodim bantaeng,"babinsa Koramil 1410-01/issappu Kodim 1410/bantaeng Serma Muh. Hbarun melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro covid-19, Edukasi terhadap warga binaan, di Kel. onto Rita, Kec. issappu, Ka. bantaeng secara Persuasif serta Humanis. Selasa, 23/03/21.",https://t.co/JWrDvCqnr,bantaeng
639,3/23/2021 3:36,1.37E+18,Humas Polres Metro bekasi Kota,"GIAT PATROLI KOTA 9104,  himbauan, PENEGAKAN DISIPLIN PROKES DAN PENberapaN pemberlakuan pembatasan KEGIATAN KEGIATAN Masyarakat SERTA ANTISIPASI GANGGUAN KAMTIMAS. MasyarakatARAK\xe2\x80\xa6 ",https://t.co/ygTPuYSUK,bekasi
640,3/23/2021 2:58,1.37E+18,Polsek Ukui,Giat rutin polsek ukui melaksanakan PPKM ( pemberlakuan pembatasan Kegiatan Masyarakat berbasis skala Mikro) di pos pantau covid-19 kelurahan ukui.,https://t.co/KcMjtKEfGR,
641,3/23/2021 2:52,1.37E+18,Humas Polsek PeRabungan,Operasi Yustisi Polsek PeRabungan dalam rangka peningkatan disiplin dan penegakan hukum Protokol Kesehatan serta pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) terkait pencegahan penyebaran Virus Covid-19 Corona.,https://t.co/1HRV7PCrM,
642,3/23/2021 2:41,1.37E+18,Media Indonesia,"Kasus covid-19 belum reda,  Pemerintah Provinsi Kalimantan Selatan memerlakuan pembatasan Kegiatan Masyarakat (PPKM) skala Mikro di wilayah terseut.",https://t.co/0INremQPg,
643,3/23/2021 2:19,1.37E+18,Kodim bantaeng,"babinsa Koramil 1410-02/Eremerasa Kodim 1410/bantaeng Serma Hbaruddin melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro covid-19, Edukasi terhadap warga binaan, di Kel. Tappanjeng, Kabupaten bantaeng secara Persuasif serta Humanis. Selasa, 23/03/21.",https://t.co/NhOo6L7p,bantaeng
644,3/23/2021 2:11,1.37E+18,Kodim bantaeng,"babinsa Koramil 1410-03/Tompoulu Kodim 1410/bantaeng Sertu Lukman melaksanakan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) Mikro covid-19, Edukasi di Pasar Tradisional Layoa, Desa Layoa, Kec. Gantarang Keke, Ka. bantaeng secara Persuasif serta Humanis. Selasa, 22/03/21.",https://t.co/LkvzfCVvZ,bantaeng
645,3/23/2021 0:53,1.37E+18,Polsek Jatikalen,OPERASI YUSTISI POLSEK JATIKALEN pemberlakuan pembatasan KEGIATAN Masyarakat (PPKM) MIKRO KEPADA WARGA ,https://t.co/Qu8oekh8p9,
646,3/23/2021 0:52,1.37E+18,Radio Elshinta,Update searan Daerah di Indonesia yang menerapkan pemberlakuan pembatasan Kegiatan Masyarakat (PPKM) mulai tanggal 23 Maret -  5 April 2021.,https://t.co/NJD4Rv05r3,
647,3/23/2021 0:46,1.37E+18,Radio Sonora Jakarta,07.45 #eritaSONORA - pemberlakuan pembatasan Kegiatan Masyarakat skala mikro kembali diperpanjang dan erlaku erlaku mulai 23 Maret 2021.,https://t.co/6oiF355iPG,
